x_coord,y_coord,z_coord,grid_name,ghp_tree
19.10736,-110.20666,0.1,{48},grid47_grey_concrete
19.10736,-108.2029,0.1,{48},grid47_grey_concrete
19.10736,-106.19915,0.1,{48},grid47_grey_concrete
19.10736,-104.19539,0.1,{48},grid47_grey_concrete
19.10736,-102.19163,0.1,{48},grid47_grey_concrete
19.10736,-100.18787,0.1,{48},grid47_grey_concrete
19.10736,-58.10897,0.1,{48},grid47_grey_concrete
19.10736,-56.10521,0.1,{48},grid47_grey_concrete
19.10736,-54.10145,0.1,{48},grid47_grey_concrete
21.11866,-122.22921,0.1,{48},grid47_grey_concrete
21.11866,-120.22545,0.1,{48},grid47_grey_concrete
21.11866,-118.22169,0.1,{48},grid47_grey_concrete
21.11866,-116.21793,0.1,{48},grid47_grey_concrete
21.11866,-114.21418,0.1,{48},grid47_grey_concrete
21.11866,-112.21042,0.1,{48},grid47_grey_concrete
21.11866,-110.20666,0.1,{48},grid47_grey_concrete
21.11866,-104.19539,0.1,{48},grid47_grey_concrete
21.11866,-100.18787,0.1,{48},grid47_grey_concrete
21.11866,-98.18412,0.1,{48},grid47_grey_concrete
21.11866,-58.10897,0.1,{48},grid47_grey_concrete
21.11866,-56.10521,0.1,{48},grid47_grey_concrete
21.11866,-54.10145,0.1,{48},grid47_grey_concrete
23.12996,-128.24048,0.1,{48},grid47_grey_concrete
23.12996,-126.23672,0.1,{48},grid47_grey_concrete
23.12996,-124.23296,0.1,{48},grid47_grey_concrete
23.12996,-122.22921,0.1,{48},grid47_grey_concrete
23.12996,-120.22545,0.1,{48},grid47_grey_concrete
23.12996,-118.22169,0.1,{48},grid47_grey_concrete
23.12996,-100.18787,0.1,{48},grid47_grey_concrete
23.12996,-98.18412,0.1,{48},grid47_grey_concrete
23.12996,-96.18036,0.1,{48},grid47_grey_concrete
23.12996,-58.10897,0.1,{48},grid47_grey_concrete
23.12996,-56.10521,0.1,{48},grid47_grey_concrete
23.12996,-54.10145,0.1,{48},grid47_grey_concrete
25.14126,-130.24423,0.1,{48},grid47_grey_concrete
25.14126,-128.24048,0.1,{48},grid47_grey_concrete
25.14126,-126.23672,0.1,{48},grid47_grey_concrete
25.14126,-124.23296,0.1,{48},grid47_grey_concrete
25.14126,-122.22921,0.1,{48},grid47_grey_concrete
25.14126,-120.22545,0.1,{48},grid47_grey_concrete
25.14126,-98.18412,0.1,{48},grid47_grey_concrete
25.14126,-96.18036,0.1,{48},grid47_grey_concrete
25.14126,-94.1766,0.1,{48},grid47_grey_concrete
27.15256,-128.24048,0.1,{48},grid47_grey_concrete
27.15256,-126.23672,0.1,{48},grid47_grey_concrete
27.15256,-124.23296,0.1,{48},grid47_grey_concrete
27.15256,-122.22921,0.1,{48},grid47_grey_concrete
27.15256,-120.22545,0.1,{48},grid47_grey_concrete
27.15256,-96.18036,0.1,{48},grid47_grey_concrete
27.15256,-94.1766,0.1,{48},grid47_grey_concrete
27.15256,-92.17284,0.1,{48},grid47_grey_concrete
27.15256,-58.10897,0.1,{48},grid47_grey_concrete
27.15256,-56.10521,0.1,{48},grid47_grey_concrete
27.15256,-54.10145,0.1,{48},grid47_grey_concrete
27.15256,-52.0977,0.1,{48},grid47_grey_concrete
27.15256,-50.09394,0.1,{48},grid47_grey_concrete
29.16386,-122.22921,0.1,{48},grid47_grey_concrete
29.16386,-120.22545,0.1,{48},grid47_grey_concrete
29.16386,-94.1766,0.1,{48},grid47_grey_concrete
29.16386,-92.17284,0.1,{48},grid47_grey_concrete
29.16386,-90.16909,0.1,{48},grid47_grey_concrete
29.16386,-58.10897,0.1,{48},grid47_grey_concrete
29.16386,-56.10521,0.1,{48},grid47_grey_concrete
29.16386,-54.10145,0.1,{48},grid47_grey_concrete
29.16386,-52.0977,0.1,{48},grid47_grey_concrete
29.16386,-50.09394,0.1,{48},grid47_grey_concrete
29.16386,-48.09018,0.1,{48},grid47_grey_concrete
29.16386,-46.08642,0.1,{48},grid47_grey_concrete
31.17516,-122.22921,0.1,{48},grid47_grey_concrete
31.17516,-92.17284,0.1,{48},grid47_grey_concrete
31.17516,-90.16909,0.1,{48},grid47_grey_concrete
31.17516,-88.16533,0.1,{48},grid47_grey_concrete
31.17516,-86.16157,0.1,{48},grid47_grey_concrete
31.17516,-62.11648,0.1,{48},grid47_grey_concrete
31.17516,-60.11273,0.1,{48},grid47_grey_concrete
31.17516,-58.10897,0.1,{48},grid47_grey_concrete
31.17516,-56.10521,0.1,{48},grid47_grey_concrete
31.17516,-54.10145,0.1,{48},grid47_grey_concrete
31.17516,-52.0977,0.1,{48},grid47_grey_concrete
31.17516,-50.09394,0.1,{48},grid47_grey_concrete
31.17516,-48.09018,0.1,{48},grid47_grey_concrete
31.17516,-46.08642,0.1,{48},grid47_grey_concrete
33.18646,-90.16909,0.1,{48},grid47_grey_concrete
33.18646,-88.16533,0.1,{48},grid47_grey_concrete
33.18646,-86.16157,0.1,{48},grid47_grey_concrete
33.18646,-84.15781,0.1,{48},grid47_grey_concrete
33.18646,-82.15406,0.1,{48},grid47_grey_concrete
33.18646,-80.1503,0.1,{48},grid47_grey_concrete
33.18646,-78.14654,0.1,{48},grid47_grey_concrete
33.18646,-76.14278,0.1,{48},grid47_grey_concrete
33.18646,-46.08642,0.1,{48},grid47_grey_concrete
35.19776,-74.13903,0.1,{48},grid47_grey_concrete
35.19776,-72.13527,0.1,{48},grid47_grey_concrete
37.20906,-74.13903,0.1,{48},grid47_grey_concrete
39.22036,-82.15406,0.1,{48},grid47_grey_concrete
39.22036,-80.1503,0.1,{48},grid47_grey_concrete
39.22036,-78.14654,0.1,{48},grid47_grey_concrete
39.22036,-76.14278,0.1,{48},grid47_grey_concrete
41.23166,-82.15406,0.1,{48},grid47_grey_concrete
41.23166,-80.1503,0.1,{48},grid47_grey_concrete
41.23166,-78.14654,0.1,{48},grid47_grey_concrete
43.24297,-82.15406,0.1,{48},grid47_grey_concrete
43.24297,-80.1503,0.1,{48},grid47_grey_concrete
43.24297,-78.14654,0.1,{48},grid47_grey_concrete
45.25427,-82.15406,0.1,{48},grid47_grey_concrete
45.25427,-80.1503,0.1,{48},grid47_grey_concrete
47.26557,-82.15406,0.1,{48},grid47_grey_concrete
47.26557,-80.1503,0.1,{48},grid47_grey_concrete
49.27687,-82.15406,0.1,{48},grid47_grey_concrete
49.27687,-80.1503,0.1,{48},grid47_grey_concrete
51.28817,-82.15406,0.1,{48},grid47_grey_concrete
51.28817,-80.1503,0.1,{48},grid47_grey_concrete
63.35597,-84.15781,0.1,{48},grid47_grey_concrete
65.36728,-86.16157,0.1,{48},grid47_grey_concrete
65.36728,-84.15781,0.1,{48},grid47_grey_concrete
67.37857,-90.16909,0.1,{48},grid47_grey_concrete
67.37857,-88.16533,0.1,{48},grid47_grey_concrete
67.37857,-86.16157,0.1,{48},grid47_grey_concrete
67.37857,-84.15781,0.1,{48},grid47_grey_concrete
69.38987,-94.1766,0.1,{48},grid47_grey_concrete
69.38987,-92.17284,0.1,{48},grid47_grey_concrete
69.38987,-90.16909,0.1,{48},grid47_grey_concrete
69.38987,-88.16533,0.1,{48},grid47_grey_concrete
71.40118,-100.18787,0.1,{48},grid47_grey_concrete
71.40118,-98.18412,0.1,{48},grid47_grey_concrete
71.40118,-96.18036,0.1,{48},grid47_grey_concrete
71.40118,-94.1766,0.1,{48},grid47_grey_concrete
71.40118,-92.17284,0.1,{48},grid47_grey_concrete
71.40118,-90.16909,0.1,{48},grid47_grey_concrete
39.22036,-46.08642,0.1,{49},grid48_grey_concrete
41.23166,-50.09394,0.1,{49},grid48_grey_concrete
43.24297,-52.0977,0.1,{49},grid48_grey_concrete
43.24297,-50.09394,0.1,{49},grid48_grey_concrete
45.25427,-56.10521,0.1,{49},grid48_grey_concrete
47.26557,-60.11273,0.1,{49},grid48_grey_concrete
47.26557,-58.10897,0.1,{49},grid48_grey_concrete
47.26557,-56.10521,0.1,{49},grid48_grey_concrete
59.33337,-60.11273,0.1,{49},grid48_grey_concrete
59.33337,-58.10897,0.1,{49},grid48_grey_concrete
59.33337,-56.10521,0.1,{49},grid48_grey_concrete
59.33337,-54.10145,0.1,{49},grid48_grey_concrete
59.33337,-52.0977,0.1,{49},grid48_grey_concrete
59.33337,-50.09394,0.1,{49},grid48_grey_concrete
59.33337,-48.09018,0.1,{49},grid48_grey_concrete
61.34467,-60.11273,0.1,{49},grid48_grey_concrete
61.34467,-58.10897,0.1,{49},grid48_grey_concrete
61.34467,-56.10521,0.1,{49},grid48_grey_concrete
61.34467,-54.10145,0.1,{49},grid48_grey_concrete
61.34467,-52.0977,0.1,{49},grid48_grey_concrete
61.34467,-50.09394,0.1,{49},grid48_grey_concrete
63.35597,-60.11273,0.1,{49},grid48_grey_concrete
63.35597,-58.10897,0.1,{49},grid48_grey_concrete
63.35597,-56.10521,0.1,{49},grid48_grey_concrete
63.35597,-54.10145,0.1,{49},grid48_grey_concrete
63.35597,-52.0977,0.1,{49},grid48_grey_concrete
65.36728,-60.11273,0.1,{49},grid48_grey_concrete
65.36728,-58.10897,0.1,{49},grid48_grey_concrete
65.36728,-56.10521,0.1,{49},grid48_grey_concrete
67.37857,-60.11273,0.1,{49},grid48_grey_concrete
69.38987,-86.16157,0.1,{49},grid48_grey_concrete
69.38987,-84.15781,0.1,{49},grid48_grey_concrete
71.40118,-88.16533,0.1,{49},grid48_grey_concrete
71.40118,-86.16157,0.1,{49},grid48_grey_concrete
71.40118,-84.15781,0.1,{49},grid48_grey_concrete
81.45768,-96.18036,0.1,{49},grid48_grey_concrete
81.45768,-94.1766,0.1,{49},grid48_grey_concrete
81.45768,-92.17284,0.1,{49},grid48_grey_concrete
81.45768,-90.16909,0.1,{49},grid48_grey_concrete
81.45768,-88.16533,0.1,{49},grid48_grey_concrete
81.45768,-86.16157,0.1,{49},grid48_grey_concrete
81.45768,-84.15781,0.1,{49},grid48_grey_concrete
83.46898,-96.18036,0.1,{49},grid48_grey_concrete
83.46898,-94.1766,0.1,{49},grid48_grey_concrete
83.46898,-92.17284,0.1,{49},grid48_grey_concrete
83.46898,-90.16909,0.1,{49},grid48_grey_concrete
83.46898,-88.16533,0.1,{49},grid48_grey_concrete
85.48028,-92.17284,0.1,{49},grid48_grey_concrete
53.29947,-126.23672,0.1,{71},grid71_grey_asphalt
55.31077,-124.23296,0.1,{71},grid71_grey_asphalt
1.00565,-150.28181,0.1,{51},grid50_grey_concrete
3.01695,-150.28181,0.1,{51},grid50_grey_concrete
5.02825,-150.28181,0.1,{51},grid50_grey_concrete
5.02825,-148.27805,0.1,{51},grid50_grey_concrete
7.03955,-150.28181,0.1,{51},grid50_grey_concrete
7.03955,-148.27805,0.1,{51},grid50_grey_concrete
7.03955,-146.27429,0.1,{51},grid50_grey_concrete
9.05085,-148.27805,0.1,{51},grid50_grey_concrete
9.05085,-146.27429,0.1,{51},grid50_grey_concrete
15.08476,-140.26302,0.1,{51},grid50_grey_concrete
17.09606,-140.26302,0.1,{51},grid50_grey_concrete
19.10736,-140.26302,0.1,{51},grid50_grey_concrete
19.10736,-138.25926,0.1,{51},grid50_grey_concrete
23.12996,-134.25175,0.1,{51},grid50_grey_concrete
23.12996,-132.24799,0.1,{51},grid50_grey_concrete
25.14126,-134.25175,0.1,{51},grid50_grey_concrete
25.14126,-132.24799,0.1,{51},grid50_grey_concrete
27.15256,-132.24799,0.1,{51},grid50_grey_concrete
27.15256,-130.24423,0.1,{51},grid50_grey_concrete
29.16386,-132.24799,0.1,{51},grid50_grey_concrete
29.16386,-130.24423,0.1,{51},grid50_grey_concrete
31.17516,-134.25175,0.1,{51},grid50_grey_concrete
31.17516,-132.24799,0.1,{51},grid50_grey_concrete
31.17516,-130.24423,0.1,{51},grid50_grey_concrete
33.18646,-134.25175,0.1,{51},grid50_grey_concrete
33.18646,-132.24799,0.1,{51},grid50_grey_concrete
33.18646,-130.24423,0.1,{51},grid50_grey_concrete
35.19776,-134.25175,0.1,{51},grid50_grey_concrete
35.19776,-132.24799,0.1,{51},grid50_grey_concrete
35.19776,-130.24423,0.1,{51},grid50_grey_concrete
37.20906,-134.25175,0.1,{51},grid50_grey_concrete
37.20906,-132.24799,0.1,{51},grid50_grey_concrete
37.20906,-130.24423,0.1,{51},grid50_grey_concrete
39.22036,-132.24799,0.1,{51},grid50_grey_concrete
39.22036,-130.24423,0.1,{51},grid50_grey_concrete
39.22036,-128.24048,0.1,{51},grid50_grey_concrete
41.23166,-132.24799,0.1,{51},grid50_grey_concrete
41.23166,-130.24423,0.1,{51},grid50_grey_concrete
41.23166,-128.24048,0.1,{51},grid50_grey_concrete
43.24297,-130.24423,0.1,{51},grid50_grey_concrete
43.24297,-128.24048,0.1,{51},grid50_grey_concrete
43.24297,-126.23672,0.1,{51},grid50_grey_concrete
45.25427,-128.24048,0.1,{51},grid50_grey_concrete
45.25427,-126.23672,0.1,{51},grid50_grey_concrete
47.26557,-126.23672,0.1,{51},grid50_grey_concrete
47.26557,-124.23296,0.1,{51},grid50_grey_concrete
49.27687,-126.23672,0.1,{51},grid50_grey_concrete
49.27687,-124.23296,0.1,{51},grid50_grey_concrete
51.28817,-124.23296,0.1,{51},grid50_grey_concrete
51.28817,-122.22921,0.1,{51},grid50_grey_concrete
53.29947,-124.23296,0.1,{71},grid71_grey_asphalt
53.29947,-122.22921,0.1,{71},grid71_grey_asphalt
55.31077,-122.22921,0.1,{71},grid71_grey_asphalt
129.7289,-80.1503,0.1,{51},grid50_grey_concrete
131.7402,-80.1503,0.1,{51},grid50_grey_concrete
131.7402,-78.14654,0.1,{51},grid50_grey_concrete
-23.12996,140.26302,0.1,{52},grid51_grey_concrete
-21.11866,140.26302,0.1,{52},grid51_grey_concrete
-19.10736,140.26302,0.1,{52},grid51_grey_concrete
-19.10736,142.26678,0.1,{52},grid51_grey_concrete
-17.09606,142.26678,0.1,{52},grid51_grey_concrete
-17.09606,144.27054,0.1,{52},grid51_grey_concrete
-17.09606,146.27429,0.1,{52},grid51_grey_concrete
-17.09606,148.27805,0.1,{52},grid51_grey_concrete
-17.09606,150.28181,0.1,{52},grid51_grey_concrete
-15.08476,140.26302,0.1,{52},grid51_grey_concrete
-15.08476,142.26678,0.1,{52},grid51_grey_concrete
-15.08476,144.27054,0.1,{52},grid51_grey_concrete
-15.08476,146.27429,0.1,{52},grid51_grey_concrete
-15.08476,148.27805,0.1,{52},grid51_grey_concrete
-15.08476,150.28181,0.1,{52},grid51_grey_concrete
-13.07345,140.26302,0.1,{52},grid51_grey_concrete
-13.07345,142.26678,0.1,{52},grid51_grey_concrete
-13.07345,144.27054,0.1,{52},grid51_grey_concrete
-13.07345,146.27429,0.1,{52},grid51_grey_concrete
-13.07345,148.27805,0.1,{52},grid51_grey_concrete
-11.06215,140.26302,0.1,{52},grid51_grey_concrete
-11.06215,142.26678,0.1,{52},grid51_grey_concrete
-11.06215,144.27054,0.1,{52},grid51_grey_concrete
-9.05085,140.26302,0.1,{52},grid51_grey_concrete
-5.02825,108.2029,0.1,{52},grid51_grey_concrete
-3.01695,106.19915,0.1,{52},grid51_grey_concrete
-3.01695,108.2029,0.1,{52},grid51_grey_concrete
-3.01695,110.20666,0.1,{52},grid51_grey_concrete
-3.01695,114.21418,0.1,{52},grid51_grey_concrete
-3.01695,116.21793,0.1,{52},grid51_grey_concrete
-1.00565,106.19915,0.1,{52},grid51_grey_concrete
-1.00565,108.2029,0.1,{52},grid51_grey_concrete
-1.00565,110.20666,0.1,{52},grid51_grey_concrete
-1.00565,112.21042,0.1,{52},grid51_grey_concrete
-1.00565,114.21418,0.1,{52},grid51_grey_concrete
-1.00565,116.21793,0.1,{52},grid51_grey_concrete
-1.00565,118.22169,0.1,{52},grid51_grey_concrete
1.00565,106.19915,0.1,{52},grid51_grey_concrete
1.00565,108.2029,0.1,{52},grid51_grey_concrete
1.00565,110.20666,0.1,{52},grid51_grey_concrete
1.00565,112.21042,0.1,{52},grid51_grey_concrete
1.00565,114.21418,0.1,{52},grid51_grey_concrete
1.00565,116.21793,0.1,{52},grid51_grey_concrete
1.00565,118.22169,0.1,{52},grid51_grey_concrete
5.02825,94.1766,0.1,{52},grid51_grey_concrete
5.02825,96.18036,0.1,{52},grid51_grey_concrete
5.02825,98.18412,0.1,{52},grid51_grey_concrete
5.02825,100.18787,0.1,{52},grid51_grey_concrete
5.02825,104.19539,0.1,{52},grid51_grey_concrete
7.03955,96.18036,0.1,{52},grid51_grey_concrete
7.03955,100.18787,0.1,{52},grid51_grey_concrete
7.03955,102.19163,0.1,{52},grid51_grey_concrete
7.03955,104.19539,0.1,{52},grid51_grey_concrete
9.05085,96.18036,0.1,{52},grid51_grey_concrete
9.05085,98.18412,0.1,{52},grid51_grey_concrete
9.05085,100.18787,0.1,{52},grid51_grey_concrete
9.05085,102.19163,0.1,{52},grid51_grey_concrete
9.05085,104.19539,0.1,{52},grid51_grey_concrete
11.06215,92.17284,0.1,{52},grid51_grey_concrete
11.06215,94.1766,0.1,{52},grid51_grey_concrete
11.06215,98.18412,0.1,{52},grid51_grey_concrete
11.06215,100.18787,0.1,{52},grid51_grey_concrete
11.06215,102.19163,0.1,{52},grid51_grey_concrete
11.06215,104.19539,0.1,{52},grid51_grey_concrete
13.07345,90.16909,0.1,{52},grid51_grey_concrete
13.07345,92.17284,0.1,{52},grid51_grey_concrete
13.07345,94.1766,0.1,{52},grid51_grey_concrete
13.07345,96.18036,0.1,{52},grid51_grey_concrete
13.07345,98.18412,0.1,{52},grid51_grey_concrete
13.07345,100.18787,0.1,{52},grid51_grey_concrete
13.07345,102.19163,0.1,{52},grid51_grey_concrete
15.08476,86.16157,0.1,{52},grid51_grey_concrete
15.08476,88.16533,0.1,{52},grid51_grey_concrete
15.08476,90.16909,0.1,{52},grid51_grey_concrete
15.08476,92.17284,0.1,{52},grid51_grey_concrete
15.08476,94.1766,0.1,{52},grid51_grey_concrete
15.08476,96.18036,0.1,{52},grid51_grey_concrete
15.08476,98.18412,0.1,{52},grid51_grey_concrete
17.09606,84.15781,0.1,{52},grid51_grey_concrete
17.09606,86.16157,0.1,{52},grid51_grey_concrete
17.09606,88.16533,0.1,{52},grid51_grey_concrete
17.09606,90.16909,0.1,{52},grid51_grey_concrete
17.09606,92.17284,0.1,{52},grid51_grey_concrete
17.09606,94.1766,0.1,{52},grid51_grey_concrete
17.09606,96.18036,0.1,{52},grid51_grey_concrete
19.10736,84.15781,0.1,{52},grid51_grey_concrete
19.10736,86.16157,0.1,{52},grid51_grey_concrete
19.10736,88.16533,0.1,{52},grid51_grey_concrete
19.10736,90.16909,0.1,{52},grid51_grey_concrete
19.10736,92.17284,0.1,{52},grid51_grey_concrete
21.11866,82.15406,0.1,{52},grid51_grey_concrete
21.11866,84.15781,0.1,{52},grid51_grey_concrete
21.11866,86.16157,0.1,{52},grid51_grey_concrete
21.11866,88.16533,0.1,{52},grid51_grey_concrete
21.11866,90.16909,0.1,{52},grid51_grey_concrete
23.12996,80.1503,0.1,{52},grid51_grey_concrete
23.12996,82.15406,0.1,{52},grid51_grey_concrete
23.12996,84.15781,0.1,{52},grid51_grey_concrete
23.12996,86.16157,0.1,{52},grid51_grey_concrete
-135.7628,96.18036,0.1,{54},grid53_grey_asphalt
-133.7515,92.17284,0.1,{54},grid53_grey_asphalt
-133.7515,94.1766,0.1,{54},grid53_grey_asphalt
-133.7515,96.18036,0.1,{54},grid53_grey_asphalt
-131.7402,74.13903,0.1,{54},grid53_grey_asphalt
-131.7402,76.14278,0.1,{54},grid53_grey_asphalt
-131.7402,92.17284,0.1,{54},grid53_grey_asphalt
-131.7402,94.1766,0.1,{54},grid53_grey_asphalt
-131.7402,96.18036,0.1,{54},grid53_grey_asphalt
-129.7289,76.14278,0.1,{54},grid53_grey_asphalt
-129.7289,88.16533,0.1,{54},grid53_grey_asphalt
-129.7289,94.1766,0.1,{54},grid53_grey_asphalt
-129.7289,96.18036,0.1,{54},grid53_grey_asphalt
-127.7176,76.14278,0.1,{54},grid53_grey_asphalt
-127.7176,86.16157,0.1,{54},grid53_grey_asphalt
-127.7176,88.16533,0.1,{54},grid53_grey_asphalt
-127.7176,94.1766,0.1,{54},grid53_grey_asphalt
-127.7176,96.18036,0.1,{54},grid53_grey_asphalt
-127.7176,98.18412,0.1,{54},grid53_grey_asphalt
-127.7176,100.18787,0.1,{54},grid53_grey_asphalt
-125.7063,84.15781,0.1,{54},grid53_grey_asphalt
-125.7063,86.16157,0.1,{54},grid53_grey_asphalt
-125.7063,88.16533,0.1,{54},grid53_grey_asphalt
-125.7063,90.16909,0.1,{54},grid53_grey_asphalt
-125.7063,96.18036,0.1,{54},grid53_grey_asphalt
-125.7063,98.18412,0.1,{54},grid53_grey_asphalt
-125.7063,100.18787,0.1,{54},grid53_grey_asphalt
-123.695,64.12024,0.1,{54},grid53_grey_asphalt
-123.695,90.16909,0.1,{54},grid53_grey_asphalt
-123.695,92.17284,0.1,{54},grid53_grey_asphalt
-123.695,96.18036,0.1,{54},grid53_grey_asphalt
-123.695,98.18412,0.1,{54},grid53_grey_asphalt
-123.695,100.18787,0.1,{54},grid53_grey_asphalt
-123.695,102.19163,0.1,{54},grid53_grey_asphalt
-121.6837,58.10897,0.1,{54},grid53_grey_asphalt
-121.6837,60.11273,0.1,{54},grid53_grey_asphalt
-121.6837,62.11648,0.1,{54},grid53_grey_asphalt
-121.6837,64.12024,0.1,{54},grid53_grey_asphalt
-121.6837,74.13903,0.1,{54},grid53_grey_asphalt
-121.6837,76.14278,0.1,{54},grid53_grey_asphalt
-121.6837,90.16909,0.1,{54},grid53_grey_asphalt
-121.6837,92.17284,0.1,{54},grid53_grey_asphalt
-121.6837,98.18412,0.1,{54},grid53_grey_asphalt
-121.6837,100.18787,0.1,{54},grid53_grey_asphalt
-121.6837,102.19163,0.1,{54},grid53_grey_asphalt
-119.67239,60.11273,0.1,{54},grid53_grey_asphalt
-119.67239,62.11648,0.1,{54},grid53_grey_asphalt
-119.67239,64.12024,0.1,{54},grid53_grey_asphalt
-119.67239,66.124,0.1,{54},grid53_grey_asphalt
-119.67239,72.13527,0.1,{54},grid53_grey_asphalt
-119.67239,74.13903,0.1,{54},grid53_grey_asphalt
-119.67239,76.14278,0.1,{54},grid53_grey_asphalt
-119.67239,90.16909,0.1,{54},grid53_grey_asphalt
-119.67239,92.17284,0.1,{54},grid53_grey_asphalt
-119.67239,94.1766,0.1,{54},grid53_grey_asphalt
-119.67239,98.18412,0.1,{54},grid53_grey_asphalt
-119.67239,100.18787,0.1,{54},grid53_grey_asphalt
-119.67239,102.19163,0.1,{54},grid53_grey_asphalt
-117.66109,60.11273,0.1,{54},grid53_grey_asphalt
-117.66109,62.11648,0.1,{54},grid53_grey_asphalt
-117.66109,90.16909,0.1,{54},grid53_grey_asphalt
-117.66109,92.17284,0.1,{54},grid53_grey_asphalt
-117.66109,94.1766,0.1,{54},grid53_grey_asphalt
-117.66109,100.18787,0.1,{54},grid53_grey_asphalt
-117.66109,102.19163,0.1,{54},grid53_grey_asphalt
-115.64979,62.11648,0.1,{54},grid53_grey_asphalt
-115.64979,90.16909,0.1,{54},grid53_grey_asphalt
-115.64979,92.17284,0.1,{54},grid53_grey_asphalt
-115.64979,94.1766,0.1,{54},grid53_grey_asphalt
-115.64979,96.18036,0.1,{54},grid53_grey_asphalt
-115.64979,100.18787,0.1,{54},grid53_grey_asphalt
-115.64979,102.19163,0.1,{54},grid53_grey_asphalt
-113.63849,60.11273,0.1,{54},grid53_grey_asphalt
-113.63849,62.11648,0.1,{54},grid53_grey_asphalt
-111.62719,56.10521,0.1,{54},grid53_grey_asphalt
-111.62719,58.10897,0.1,{54},grid53_grey_asphalt
-111.62719,60.11273,0.1,{54},grid53_grey_asphalt
-111.62719,62.11648,0.1,{54},grid53_grey_asphalt
-109.61589,56.10521,0.1,{54},grid53_grey_asphalt
-109.61589,58.10897,0.1,{54},grid53_grey_asphalt
-109.61589,60.11273,0.1,{54},grid53_grey_asphalt
-109.61589,62.11648,0.1,{54},grid53_grey_asphalt
-101.57069,108.2029,0.1,{54},grid53_grey_asphalt
-101.57069,110.20666,0.1,{54},grid53_grey_asphalt
-101.57069,112.21042,0.1,{54},grid53_grey_asphalt
-101.57069,114.21418,0.1,{54},grid53_grey_asphalt
-99.55939,62.11648,0.1,{54},grid53_grey_asphalt
-99.55939,64.12024,0.1,{54},grid53_grey_asphalt
-99.55939,66.124,0.1,{54},grid53_grey_asphalt
-99.55939,68.12775,0.1,{54},grid53_grey_asphalt
-99.55939,110.20666,0.1,{54},grid53_grey_asphalt
-99.55939,112.21042,0.1,{54},grid53_grey_asphalt
-99.55939,114.21418,0.1,{54},grid53_grey_asphalt
-97.54808,64.12024,0.1,{54},grid53_grey_asphalt
-97.54808,66.124,0.1,{54},grid53_grey_asphalt
-97.54808,68.12775,0.1,{54},grid53_grey_asphalt
